38356
06363
34215
40384
08207
35212
01485
05349
02307
10345
45406
17407
14401
11218
01333
28226
01644
33208
26303
19364
03207
41208
36207
01409
21207
44208
34212
39424
24341
16201
04341
01226
16211
07303
29443
25211
09206
10212
07503
40402
04215
47306
09342
33622
28215
19201
47205
22211
22224
11342
01423
01362
47360
29202
19442
12234
47213
47354
18209
14402
15342
12233
09210
43441
05366
25214
12237
01337
30424
17206
41205
10383
13205
04324
43348
19206
07543
01404
46206
23204
44205
37322
45208
05327
30383
29363
27383
12322
44214
32525
04206
34304
01363
37364
20448
23203
15225
08364
01211
39344
34204
18201
43404
21362
07444
07322
42210
34462
46214
43514
01697
33461
11227
31371
11348
47361
46502
20206
02441
46224
11347
08203
05346
42307
13111
11203
24441
25203
30202
22130
11442
34309
01586
13114
11242
09211
33213
22212
08212
01334
28222
19425
13303
13211
20425
08442
29207
07447
09202
30207
07465
18202
28501
08204
06208
08219
03201
31370
43214
34210
23206
09301
20205
01610
03301
22344
06202
34214
21210
40646
26203
07466
29424
21401
40202
39212
01233
21203
08310
20412
14363
07423
06382
02443
40305
46201
20407
10443
13113
09344
01370
08221
03381
06367
21404
36387
31202
47356
40621
20402
07214
01631
01217
33203
07445
11206
05363
30362
29402
20323
21218
20561
47350
13305
03211
11211
01543
20588
11343
07545
01520
21502
15385
03507
03213
18210
28204
11445
01469
27215
11234
09364
20217
40341
40204
20203
19214
09386
11346
02323
01632
44341
47328
39208
31402
24561
04209
08217
01347
32343
30304
39363
47212
02425
32588
10210
20414
27223
20321
20446
21209
01692
01207
14321
10444
47214
19204
16343
36204
28206
03208
21506
27382
22341
13201
32202
40601
09204
43468
29210
22301
21341
27225
26208
43368
24344
24216
16209
11207
36301
08222
35321
01303
11222
47215
46530
01396
35204
13421
43444
31372
31203
16205
02424
23562
22205
20363
29451
24209
08225
06205
01560
19423
03305
28219
23427
01434
38488
11361
12342
47201
45421
12421
01202
37204
01487
26201
08220
47359
11383
23208
01399
45429
27208
25443
26206
27322
33666
21383
01639
34203
07205
01642
36383
13102
15210
01461
01395
22213
08211
47209
42211
11209
22206
40216
23445
47313
17202
07547
01235
10425
46222
32206
39301
40383
03205
15202
01633
23215
38205
21201
11245
11363
01585
40218
25202
19213
47348
13401
03482
27232
25441
20208
01518
20307
12402
04100
14216
16322
01407
41441
11233
45203
14382
13382
34369
44211
01549
47211
47355
29212
22214
11225
01208
40203
20486
07364
41202
24203
07422
35305
32449
30422
28208
20215
13202
13109
08230
15227
30366
28229
08228
42201
27231
16202
08226
26205
36206
37403
14100
26463
01331
46532
13227
27222
20404
23302
07461
40421
12403
40215
36468
40212
21381
08546
32441
26211
28224
20403
38210
20324
02209
32501
26367
35211
23228
30209
13229
04322
17209
13362
40522
11224
11241
02412
01437
27218
24202
23224
06203
40342
30428
42202
13219
04211
07464
05212
12423
07203
05206
10367
01470
03210
19384
05201
05463
24303
22429
40610
14384
01514
46218
01516
01221
30382
38213
20602
11327
08231
05434
17210
07546
11100
40625
40604
22221
13225
37387
10428
01228
36402
28201
21202
47303
23446
01581
02202
01457
12206
30204
06365
40223
21503
10424
47362
33100
43208
26204
13203
43482
46534
02210
31328
18207
15223
01436
08208
11229
46215
05303
33423
13112
12218
30208
43513
03461
26366
34207
19211
37205
25213
46220
12230
43512
14301
01643
26209
28443
08210
04406
09407
23205
12238
07505
43204
25425
03303
01607
39203
01482
01519
44212
28216
41425
29361
01604
04361
25210
01641
43211
39304
05207
32448
13221
05348
01218
42207
01203
01638
01637
23235
01552
45204
40217
27212
24461
21382
42204
02426
20349
16207
14213
03484
20201
20482
04362
26214
06206
14362
45202
28585
08202
06212
43432
12202
12226
28214
20211
01648
22223
28382
15581
19424
05209
17463
13115
17384
04581
01513
01397
11221
46213
18204
13118
01453
09411
02207
45205
20385
21215
12235
15226
01564
27227
43210
01460
08224
03483
01231
47382
46223
28301
01393
27216
02411
01371
41423
40221
44210
13120
07421
20422
33205
43511
43202
37208
47302
36388
33215
28202
18501
10209
10521
08302
07522
34431
13209
45401
28223
23212
06366
25384
11202
40229
38201
27209
23561
12427
04606
47325
01546
43216
14218
34213
39411
24543
45403
04501
28481
14342
13207
39209
11381
11237
30201
06024
06213
41327
46217
40227
25383
11464
26100
25208
01428
32205
37201
01464
12410
10201
01452
23219
47353
25201
08443
01695
38206
01394
13101
18481
01430
35210
27224
17203
20382
03302
26407
02401
01486
25209
01455
04214
36203
24207
20306
35207
01481
23216
36202
21501
10202
37404
05203
45404
01559
01578
12203
46304
07564
40205
22208
20432
11362
24214
17361
11219
01584
27210
08236
28442
14211
01222
13215
43501
26207
17386
02387
16210
46392
26202
23441
14204
02408
44202
08341
05361
42212
04445
41424
24201
23225
03322
11349
43443
30421
28100
41210
47358
40602
47308
08227
29322
07501
14206
46533
06209
40642
39427
06426
20388
43510
11230
27202
21206
20430
01438
13119
01545
36403
11369
29447
20563
25206
01433
23207
36368
15212
13228
20583
07561
07202
04424
25212
10384
25207
42383
18322
10344
07362
01224
20212
37207
39211
21507
20410
09215
11365
27230
45206
16204
08233
13307
21505
21217
20202
46404
21521
06364
06362
10204
45383
45405
02450
02406
23563
21302
12227
23442
22219
10211
43213
40448
15224
20562
23211
40605
33216
01401
01223
33445
41401
01512
36489
20413
33202
15213
20350
32526
43367
27140
10421
12210
26465
01663
35203
01544
05211
01216
36208
28220
01694
12208
11215
15461
06341
45341
19366
02384
36404
03524
29425
15208
45442
41345
01463
44207
19443
13103
43369
23447
11301
03441
20386
01662
45441
45201
09214
01206
01468
11326
11240
02204
01699
41203
22225
41204
19205
12219
01696
29362
42321
30392
12329
38422
04444
01609
20305
19346
28586
23237
10449
20213
31329
29211
UNK
42323
42308
18208
23227
04323
42214
33586
16342
01402
18206
43425
01429
15405
27228
24205
01364
01406
43506
01561
09201
20411
22226
15100
01213
20590
11243
10464
02367
46482
04213
13220
39205
46210
22210
11208
20415
31204
23231
20207
02442
24471
20204
02206
26365
22220
25442
43531
23304
23236
06428
11385
29426
40228
15206
01367
20214
36341
24470
01227
15217
10522
21504
46501
35215
12422
41341
28464
42391
46490
03214
38506
24442
01472
01210
14208
29453
01432
11201
04422
38204
09203
12223
10206
39306
19202
04423
01700
16208
41207
29209
08223
14203
02303
01635
43403
26210
07308
01571
22302
12443
01668
29204
13117
08447
20384
10448
06302
47207
47315
03202
04321
41387
20209
21604
41206
06361
34209
06210
01345
32207
01392
30404
28446
20409
20451
05368
26212
19208
01667
25204
22304
35502
30391
39405
21220
30381
07408
38442
24324
01215
06301
01361
37341
08309
27220
12216
14366
40219
31403
46524
33643
23361
29441
13381
01332
11239
01219
32386
32209
47327
14130
07481
41209
43424
46225
40381
01484
47357
29449
04207
28227
39206
37202
22207
07402
43206
12215
20416
39303
13363
01100
13107
44322
34100
01403
06201
30206
03321
01483
29444
17205
15504
13213
33623
15222
11214
21403
14212
30205
14201
46531
39428
26343
21204
07211
01425
14341
07368
46203
19212
20210
46525
12222
30390
23214
45361
12232
11238
45382
02301
20220
08215
08521
02304
33212
01225
01346
01220
01205
10207
44209
42213
40345
11231
33214
35216
01698
14207
07405
36342
29343
36405
13223
46219
18442
33681
34307
23342
02381
05204
01465
40343
22209
15211
07201
21213
12224
29427
27205
10525
20429
